px	py	pz	vx	vy	vz	m	r	g	b
-3109.7615255394176	-2085.6658073742815	368.3083002745825	-26.013102986568594	53.40393024374277	10.87658100733599	0.00016542015212840937	84	65	138
3977.2215109932295	4536.610588547996	-19.339985516251772	35.15719577970555	-14.795199948669339	-9.070941715980945	2.323406131930276e-06	109	114	117
-3165.6708874793976	1275.3521523083837	1187.6746447174176	18.7141943405309	59.58486833686333	2.486731431642507	0.0009839309401424023	109	114	117
-2672.8159549314123	-2801.048666202608	549.8396882405747	-32.60575333688173	47.77282544676487	9.70290027415661	0.0009061375361274794	109	114	117
-3508.0745144609086	182.38370359874875	879.2275829684366	3.6046178805646374	61.76187544528147	5.8073292463514035	5.544523570384141e-05	109	114	117
-2982.13322402094	2263.580320106533	847.2046852212577	29.107197484443635	51.748715803476536	1.419220663743592	0.0008330342639410699	199	179	255
6783.531879337752	28.58091131352137	-2344.006018902313	-1.6913021535857502	-30.805969126656272	-3.270066158779901	0.0004578049325592067	109	114	117
4398.510695948452	-4171.738167578553	-1252.976911298803	-31.91104183702264	-19.787990335386983	4.428329682221286	0.00025896160502497526	84	65	138
-2762.538683771838	-2603.1280344420693	368.5873338739452	-30.597385133604284	49.96307153256959	11.42828969244466	0.0008787465236769299	84	65	138
-3315.5132917581254	-1479.747508024372	500.3130610556702	-17.905896761106582	58.65238431264743	7.096770943337845	0.00019666723239030728	199	179	255
-2862.4630019780548	-2459.3686272699347	584.9943522267974	-28.559785279781728	51.615750303341976	8.648393632437694	0.0009472999994200669	109	114	117
1353.5330854474714	4995.15215251467	391.49354750027567	43.94342403681687	6.370723908851574	-11.702274496796992	0.0002056214876993411	84	65	138
-2648.1352356907582	2337.4541673414597	1039.5749618012744	31.94564240923262	52.45382677591334	-1.3614169692932692	0.0006136831877287435	199	179	255
6366.125011375978	2141.2354956914833	-1616.309505427005	12.527304984095776	-29.338399126358176	-6.33508247801694	0.00022308633452897489	84	65	138
-3463.581207523626	630.3886496599617	740.1180644566666	9.408121267245303	61.84168113774631	2.786780481975894	0.0005456686649686348	199	179	255
-3374.0190841464437	-1082.978449756696	930.1000083052191	-12.824866588310556	59.86803120419498	7.5954931677815045	0.0006839751299151413	199	179	255
560.1639408561055	4887.538195431333	101.37238752382413	44.284936592280474	12.084089776087861	-15.279416534419356	0.00019022793082013755	0	0	0
6657.515297162785	-1943.5453338242585	-1377.8676192584837	-12.290050991740701	-29.21684832060176	1.1845818015252183	0.0005208857827006792	0	0	0
5206.611184044754	-3774.332150096435	-1232.5182571749988	-26.493890540491577	-22.69245378449615	4.4719818866519105	0.000469059744390119	109	114	117
-447.8720943629098	-4307.490736401991	-121.37113379375569	-48.032563933529424	22.116993273461652	11.090344741841228	7.103742140334122e-05	0	0	0
-3325.6540189388934	-690.3375188754544	896.7938214989146	-8.647573212247483	62.97587172062863	3.2389737884461463	0.0008183078176753029	199	179	255
4049.81983218701	-4354.354679496355	-1561.875111826218	-34.17113314844839	-17.02211503235318	3.8691829682039685	0.0003356824006428417	84	65	138
3690.639942497778	4819.241098379669	-440.7301262458616	33.90705609617258	-12.258037806696679	-13.707263888384212	0.0005745821975518796	84	65	138
1406.3266238410063	-4902.939967887486	-512.6019009084644	-45.3195262865263	2.5095619900129478	9.515106017986284	0.0005147842349331344	109	114	117
4114.490712275649	4497.218963006813	-425.58310369513606	32.687731446185495	-15.907827596783962	-11.831032331011297	0.0005132605045704423	0	0	0
1087.0452881105903	-5004.890807867518	-591.9905791120925	-43.54299567674354	5.087456359711296	14.157498729459476	0.00010722239420848745	109	114	117
-699.7427766848842	4366.625877131339	424.9979857257995	45.57888041303038	24.907994291822767	-10.189140359263286	0.0004234820092493328	199	179	255
4462.576824904696	-4221.449836661286	-1058.9331148239119	-32.232949583832564	-18.743373529874102	5.564328199992596	0.0004523667592065702	0	0	0
6006.894478663371	-2638.5971040508357	-1836.3761057290164	-17.447379157019444	-28.128655988610983	3.5292636858948545	0.0007336428403644486	109	114	117
3690.5365495525352	4484.4742234394735	-637.5156516401023	36.10626384554984	-14.169459087238515	-11.122771287016423	0.0008400188319206984	84	65	138
-3244.9454456702174	1022.733696380783	712.2829388595471	15.586987330883183	62.39480720390954	0.5373432385167136	0.000544982278100018	84	65	138
7058.179573128233	-182.47624486004247	-1715.4545077278153	-3.9758360939527355	-30.088614493291477	-4.302720639841626	8.67829540649905e-05	109	114	117
-3391.320523503981	162.9446935313645	1033.1301902191226	2.0061643716455433	63.03987836401254	2.196668493691556	0.0002368494705965463	109	114	117
3728.8539584254104	-4468.880142417595	-1450.918292083259	-34.684408373892595	-16.857667136966842	7.400090967166866	0.00016493402685273107	109	114	117
-2887.6636849223173	-2219.7328424421044	877.5314351467969	-26.619524004994602	52.9974793157111	12.56782902306064	0.00012461506318912473	199	179	255
-2722.018180842532	2422.7631338755973	960.8292565778293	30.973597919571105	51.92246489871913	2.583432837586652	0.00036589929861780755	199	179	255
-644.1441528514677	4298.167137096443	846.818351664225	47.02814602620548	23.238811522872087	-6.128395699028856	0.00022939350215438203	84	65	138
1164.7221040513477	5071.165546348557	328.5017244353999	43.58588147550091	5.724869938224146	-11.647014375381964	0.0002183031118115123	199	179	255
101.21281507991236	-4821.103908997888	-150.43698897379977	-44.48968126357791	14.860705453586519	14.781843401354024	5.469317457626765e-05	199	179	255
-3035.874214801226	2376.8101908276094	693.6947474462968	27.49868278325223	51.398721064397684	-4.199801293322627	1.767004479543388e-05	0	0	0
-3474.2105634336926	-274.9481131124623	920.2640200618189	-1.7501498527850328	61.9909608675974	7.709329202009171	0.00010276824264978181	199	179	255
-3361.478103236659	-151.18145923501476	819.9394615935713	-1.2141138668915268	63.568593165581916	10.113712062053837	0.00017219747942363308	0	0	0
-3171.989575501791	-1750.8104314784507	645.1590050829448	-21.1579399727396	56.9085309848988	9.570421520181537	0.0004309837288482032	199	179	255
3825.6289375412066	-4442.306507539319	-1440.0123501357873	-33.93270348585974	-16.40239538952932	9.83460461503827	0.0005105202612988446	84	65	138
6494.9724624811415	-885.5944659617833	-2273.6082028460646	-6.003634219390494	-32.04111571422081	0.7691187672445525	0.0001405919181733656	109	114	117
-3044.510581250819	1906.2327645272221	1238.294571774642	23.399514503582363	55.074439146763005	-2.882677332173296	0.00042478334152418635	84	65	138
2570.7050725211247	-4860.304175507431	-1004.5683298875538	-39.49354000016971	-7.611932985057999	13.754140699875038	0.0003417488423259273	199	179	255
665.5468889194187	-4712.884047416451	-410.1311613883113	-47.516856385106244	10.139127013718625	10.184505580562334	0.00018342364349795603	109	114	117
-3007.745009761528	-1908.8387024559402	622.2420485681874	-24.28893055479047	56.06007365971843	12.790461450219436	6.840748148363555e-06	109	114	117
6437.285308198642	-1897.551802950787	-1586.9963184265694	-13.718789784588187	-29.62698580528682	-1.2817078047232975	0.0004670178665217417	109	114	117
1910.5090098804426	4857.544834603682	-389.9258711750175	43.10186362047993	-2.3207204112036663	-13.653369993384418	0.0006856517492651994	0	0	0
4404.946771272913	4443.0955420860255	-962.9696586876541	30.10733888828186	-17.682600011632854	-11.376955640406367	0.000226277334143807	84	65	138
3089.9550987940515	-4839.132878475024	-1307.7536252109337	-36.501595241971586	-12.021799605468056	11.312817827018536	0.00013180682989667936	0	0	0
-3200.3658716937125	1271.7630575602636	834.3254075334368	18.55084214775822	60.27227328943477	5.230503101530393	0.0008870427444469618	109	114	117
3048.0948285569148	-4805.435389155911	-1299.195579684911	-38.81743608874892	-9.941350845540706	6.58161284562586	0.00027502477248779776	84	65	138
4734.8149408770705	-3531.314708574617	-1924.9453492386383	-27.37060938331972	-25.027333799657615	5.368892193612152	0.00022361261979266482	84	65	138
6078.30982226953	2481.1996741247726	-1387.7406657978227	16.34742315285302	-28.584993767271747	-8.02363950171995	0.0008570969396099158	199	179	255
4821.206311530481	-3762.2792816482506	-1237.7184997527584	-29.616037060264826	-22.39766091640526	4.854013898592865	0.0008171070991667613	0	0	0
-3237.412176246333	1059.8841318628897	920.1865947782778	15.167951350821294	61.67800637323224	2.4980238718993455	0.0004483464705246336	0	0	0
-3388.6081182595744	-389.3479500824852	636.079378829709	-4.01809092207273	63.07777225980325	11.356128940267128	18000.0	199	179	255
-2825.076881549584	-2596.2920031766675	589.5500392275537	-28.45496549149699	50.17247643344821	12.69456528568635	18000.0	0	0	0
5702.999624524082	-2591.0707439618927	-2420.391475534804	-19.86754155108054	-27.42619610861099	2.840040125991666	7.830167047955752e-05	109	114	117
6704.803354599299	1394.1659542524758	-2185.1750236140992	6.443970941560618	-29.885465658962808	-5.915636708566807	0.0005734318253556611	109	114	117
-3333.2846728324157	416.5936049537579	952.3198734242869	5.50784321401123	63.88762193694815	0.14602690269887275	9.834492159021314e-05	0	0	0
-1258.7733407720561	-4058.8011474215277	93.69701850217973	-44.02613458080384	28.40761089363455	15.91147595810704	0.0004492745469566499	199	179	255
-1040.3034833522602	-4396.246286313107	-443.6674370463296	-43.49903886076184	23.500893468090055	15.234659760922778	0.0009404971985130107	84	65	138
-1639.7695130378834	-3839.225932340755	-113.20890026560653	-40.23975444819692	33.152325262668505	19.33272409829497	0.0009528343891705843	0	0	0
3776.275684035749	4665.940490195727	-538.3881287582883	33.97802982419076	-13.145132845364477	-13.781414008876414	0.00023933228654735863	84	65	138
-964.5501892828247	4148.169315357976	671.2012539175431	45.94422775274043	27.49564005412622	-8.660327621340421	0.0006241134200456544	199	179	255
-2058.867373283848	3143.2447490002683	855.3479193693155	38.84714048622569	43.867637707931685	-10.09594321430451	0.00047407626410785763	84	65	138
1770.6857297024796	-4987.111960981998	-732.2393914779882	-43.24554722835389	-1.5371688009489077	10.696337235874893	0.0008756851275861059	199	179	255
-668.6102718663988	4346.653353779588	866.0452771339175	45.952104856121004	24.406869858720224	-7.192029423217856	0.00027143086427605325	199	179	255
1457.7081321123671	4963.647009395862	261.72326123572805	44.375429078861316	2.2192843305768237	-11.3032296228078	3.7024068324168483e-06	109	114	117
6328.890937277061	-2059.6790586367224	-1444.0882584303179	-13.96388049249942	-30.19049270842336	0.437616262329611	0.00016256120593141513	109	114	117
6914.443328598921	1067.0002053503176	-1661.8336110332705	4.74206662830266	-30.425140373248844	-3.8566523548829643	0.00034952280116939803	199	179	255
6651.910456555681	183.8274708929689	-1875.1690058472543	0.10376392302864332	-32.60899051120726	-2.0946951693698797	0.0003157211297704886	0	0	0
-1925.5703026878432	-3544.173688433972	567.233738203846	-38.853307604691935	39.80902862496044	11.699808812020642	0.000791362919122886	109	114	117
2509.5105306051346	-4786.809558966272	-1327.7629859471422	-41.31206015787526	-7.199303693040211	7.2954404501122365	0.0006805606661388379	199	179	255
-1163.0969508603578	4284.870983456126	486.4946868882513	42.46708665881876	26.79696016559159	-15.033030169315158	0.00029955631961489724	84	65	138
6946.277988005488	1080.448920690762	-1203.2608556241735	5.521882013961292	-30.797198557881277	-4.257933442329324	0.00045774381716621337	84	65	138
-557.5197737798583	-4596.392391891601	23.420237870373413	-43.75763536280448	20.41961528695344	15.808864617554166	9.555910395833522e-05	0	0	0
2788.9907708052824	-4888.60754772531	-673.1815887312359	-40.9516723722156	-6.256938429095604	7.286383977631981	18000.0	84	65	138
-52.61315172471197	-4534.334852118141	-438.51494571680786	-47.858640857800296	16.813273453252794	10.712704478591387	0.0009354248244485342	84	65	138
3643.558052518442	4699.903114773823	-623.4418714109645	35.61002173344949	-13.470312486754674	-10.802701157694289	0.0009798035353809382	199	179	255
-179.00286328464537	-4799.805386169129	-286.1885900644178	-44.600429827433146	15.90506153731633	13.594481757281123	0.0008685528307858377	84	65	138
899.7113972498839	-4750.755958494714	-454.1502325150349	-45.728445761034266	6.894153129595363	15.63193822295375	0.00017396088769622552	84	65	138
-1952.3651649716815	-3289.5639363498435	226.55268060798647	-40.47820975106821	42.28367609759912	11.905983470404845	4.6196483201628845e-05	84	65	138
201.14929407929554	-4937.886484891394	-389.3361063977085	-45.47955480455151	11.490528052664548	9.069288828277564	0.000579596727412674	84	65	138
2764.7566105258143	-4894.730205260314	-1444.9699025419454	-38.356339344902814	-9.092521325295207	10.374317734873168	0.0009126050268831105	199	179	255
-2703.8801220877563	-2567.2698589308834	491.00610345743155	-31.93321136402887	50.64389914126291	8.93707470486076	0.00017735136165974286	84	65	138
5201.496954209259	3700.084076359593	-1002.2171163419632	25.705124523483455	-24.470825996059375	-5.099914905928413	7.042914624141863e-06	0	0	0
-3272.250721414787	393.00318120685284	983.7133589806436	6.394005684354066	64.38992251613283	0.10891720925555877	0.0008054960460322444	109	114	117
5564.995720349566	3334.323915661446	-1169.0831948834798	22.67196726137858	-25.950827521653586	-5.449111422628198	7.6795684286734e-05	0	0	0
-2797.689497500466	1851.0213679435715	1214.3018924236487	25.975272521780088	57.39870176984725	-0.05167681222546079	0.00041370603191003046	109	114	117
-2863.5549500237375	2004.0560909372925	850.1941616762379	27.768109394696072	56.211049647689144	0.6161643780555208	0.000678887337188785	0	0	0
6123.471165133826	2360.6601365587226	-735.248037910591	16.57810356440343	-29.545227296896545	-7.658728015809091	0.00023679758545618013	109	114	117
-2037.5408334819992	3248.636101054269	487.1751554307756	40.656497197675314	42.844451878225804	-5.812762425728214	8.396256344672669e-05	109	114	117
4411.5794375305495	4468.174141967062	-667.0220589333178	30.713325984521347	-18.32442806520598	-9.691402722516383	0.0007700212284558287	109	114	117
1659.4609536798232	-4973.502692845922	-1114.3869795049604	-43.260097849380834	-0.24506608928882184	10.391242584923406	0.0006301750848870415	109	114	117
6220.574198350823	-2379.6902367033776	-1934.1526778947357	-15.93087751357082	-28.365497244695785	2.6663964579549386	0.0009884904844868047	199	179	255
5945.223783083359	3207.5751017316434	-1150.7842382311867	20.636922404396646	-24.942760447272626	-7.940206721890127	0.0003443080333199593	0	0	0
6471.586591011997	-1254.9150601799352	-1587.5276473241954	-10.500365326223442	-31.69835908314112	0.0030282400916426763	6.176238629019972e-05	109	114	117
-3315.3158564050696	-789.867869833198	568.6379318971716	-10.660498388148179	62.829615964858064	10.592495509742959	0.0007343500353352957	0	0	0
-1428.621980734634	3911.456221940499	825.7386460338596	41.43095784534047	33.89284013451729	-11.383058603304113	0.0005217334188532456	84	65	138
6058.647916216838	2990.6341526683927	-873.4804989242658	20.846112588399265	-25.816264648524132	-5.689909078990798	0.0002132039313891351	109	114	117
-3297.5652838330057	39.977453092142795	974.5739206957901	2.450352966075087	64.60785083389453	5.404463695227224	0.0007817289890047595	0	0	0
